model,transform,image_id,image_path,source,category,label,score,score_kind,confidence,threshold,decision,missing,errors
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/a24ae60d80d0fecb27f822c9a403626b.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000638_678988a96439.jpg,wildfake_dalle,full_synthetic,1,0.9999897480010986,corrected_aigc_classifier_score,0.9999976754188538,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/0a7da9ea5121a8a5b429c670c34bb583.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000639_385ce7805d9e.jpg,wildfake_dalle,full_synthetic,1,0.9999722242355347,corrected_aigc_classifier_score,0.9999416470527649,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/95bed1c53c85e1ed94760e37a3f3e277.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000640_f7dcf6a1a903.jpg,wildfake_dalle,full_synthetic,1,0.9999904632568359,corrected_aigc_classifier_score,0.9999907612800598,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/8af7d5298728a4057bfaf8f3c12d0b5a.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000641_79ca9c7dee8e.jpg,wildfake_dalle,full_synthetic,1,0.09467615187168121,corrected_aigc_classifier_score,0.8917186260223389,0.4123874306678772,False,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/67ad6a89cbbdc6f1d604a4fb1d749ba9.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000642_b58f2d8df171.jpg,wildfake_dalle,full_synthetic,1,0.9998563528060913,corrected_aigc_classifier_score,0.9998664855957031,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/c42d2d2bad28985f822d1e3104ba5909.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000643_0f1483ce41c4.jpg,wildfake_dalle,full_synthetic,1,0.9999895095825195,corrected_aigc_classifier_score,0.9999997615814209,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/86092654dbbdba61f00da05c1ab61ac4.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000644_3c9b4c6b1895.jpg,wildfake_dalle,full_synthetic,1,0.9999897480010986,corrected_aigc_classifier_score,0.9999964833259583,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/ea1d387e4252a232690cee87331b66f2.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000645_03627ecd1732.jpg,wildfake_dalle,full_synthetic,1,0.6324934959411621,corrected_aigc_classifier_score,0.6368874907493591,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/b1ff75842d6ee2091a598596370af829.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000646_65c0b4b8183b.jpg,wildfake_dalle,full_synthetic,1,0.9999901056289673,corrected_aigc_classifier_score,0.9999996423721313,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/71d9a15602fa528965528ab9fbfe4a28.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000647_ba3c8cee498f.jpg,wildfake_dalle,full_synthetic,1,0.9990236759185791,corrected_aigc_classifier_score,0.9988788366317749,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/fe48b4106b7e3f3bdff0c82386cd41e0.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000648_393989f95641.jpg,wildfake_dalle,full_synthetic,1,0.9999887943267822,corrected_aigc_classifier_score,0.9999996423721313,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/b83f172935962b904520599d3a824902.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000649_d020aa092aac.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999507069587708,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/01ba9ec6bf20f7713b2367189281182e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000650_4de255df7956.jpg,wildfake_dalle,full_synthetic,1,0.9998763799667358,corrected_aigc_classifier_score,0.9996628761291504,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/e76fbf2f3e66b96b69628e8fbbe42fa8.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000651_6800902d760a.jpg,wildfake_dalle,full_synthetic,1,0.9999755620956421,corrected_aigc_classifier_score,0.9999454021453857,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/5e5f90eec4c1520b542bfed0607d6e30.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000652_442a7bfbabe2.jpg,wildfake_dalle,full_synthetic,1,0.9999829530715942,corrected_aigc_classifier_score,0.9999352693557739,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/6a5c4631bb46244b55e14f13302e77bd.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000653_8979ae326033.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999975562095642,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/c94a968c130e4a0f5883ada39173425b.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000654_6f3fa216d0c8.jpg,wildfake_dalle,full_synthetic,1,0.9998414516448975,corrected_aigc_classifier_score,0.9998201727867126,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70562267f41192cd15cc350a3d7e3fc3.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000655_ec20411eb823.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999969601631165,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/d2bc75abdc8bf4f7a34175ff9ad1606e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000656_5151f3fa855d.jpg,wildfake_dalle,full_synthetic,1,0.9492304921150208,corrected_aigc_classifier_score,0.9499812126159668,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/b2426cc4c495f2679b7dc5e7db29e473.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000657_260ad54f22d2.jpg,wildfake_dalle,full_synthetic,1,0.8965381383895874,corrected_aigc_classifier_score,0.9001240730285645,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a7d60ac0f5c45acd4cc8b5e8cccba703.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000658_276896d8146f.jpg,wildfake_dalle,full_synthetic,1,0.9999898672103882,corrected_aigc_classifier_score,0.9999992251396179,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/38f214c0c4d5c60a5b0b840e4610e732.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000659_deb8b91da572.jpg,wildfake_dalle,full_synthetic,1,0.9999631643295288,corrected_aigc_classifier_score,0.9999626278877258,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/c38d54a36e77bae24a12080e49158d63.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000660_8af6ba9fa5ac.jpg,wildfake_dalle,full_synthetic,1,0.9999620914459229,corrected_aigc_classifier_score,0.9034123420715332,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/b18459337ae114d641399ef8924a6d5e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000661_031a51e632e9.jpg,wildfake_dalle,full_synthetic,1,0.9999890327453613,corrected_aigc_classifier_score,0.9999942183494568,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/2fa2eee67030a9968a01808fb3bfab21.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000662_62b905a3734f.jpg,wildfake_dalle,full_synthetic,1,0.9999889135360718,corrected_aigc_classifier_score,0.999999463558197,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/904f46f225d25567426e106c5a983ce1.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000663_131e732420a3.jpg,wildfake_dalle,full_synthetic,1,0.9999891519546509,corrected_aigc_classifier_score,0.9999983310699463,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/9f515cb0da9a0b47950a1b17cfa9fe0d.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000664_6c96e1c82f03.jpg,wildfake_dalle,full_synthetic,1,0.9997135996818542,corrected_aigc_classifier_score,0.9997395277023315,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/d6d910dd5fe30f6db2d86916b16ed305.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000665_c8f6805598cb.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999949932098389,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f027d697e801b6589d6e5a2e3e262f2.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000666_04020e59b857.jpg,wildfake_dalle,full_synthetic,1,0.999738872051239,corrected_aigc_classifier_score,0.9997427463531494,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/1c9bf584beae0f68143fe0dd9d008356.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000667_7dd45c4e1df0.jpg,wildfake_dalle,full_synthetic,1,0.9995527863502502,corrected_aigc_classifier_score,0.9995530843734741,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/4f0b60fb11f4cb56a048761b0eb55012.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000668_7a42776e6950.jpg,wildfake_dalle,full_synthetic,1,0.9999884366989136,corrected_aigc_classifier_score,0.9999993443489075,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/54be30e6868c0ebc289beba6f04dc2fd.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000669_6f09179333b5.jpg,wildfake_dalle,full_synthetic,1,0.9999805688858032,corrected_aigc_classifier_score,0.9835683107376099,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/9532cfdbccd67d2bf220e09c4acfd91a.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000670_c7d93df61690.jpg,wildfake_dalle,full_synthetic,1,0.0018423112342134118,corrected_aigc_classifier_score,0.9980984330177307,0.4123874306678772,False,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/7dc4dd49de197c90a47b69410d18cb7d.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000671_107f127a0624.jpg,wildfake_dalle,full_synthetic,1,0.9999842643737793,corrected_aigc_classifier_score,0.9999323487281799,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/cc6c5041022b1c5b3be0871b628126d2.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000672_dd01c3c61d43.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999996423721313,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/80b7f844d5ac6c44d1bb634efbf388b7.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000673_fcbc774e0987.jpg,wildfake_dalle,full_synthetic,1,0.9999905824661255,corrected_aigc_classifier_score,0.9999966025352478,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/79de76f6977dd6ca05f546eac4cd8645.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000674_eac6c73be32c.jpg,wildfake_dalle,full_synthetic,1,0.999990701675415,corrected_aigc_classifier_score,0.9999983906745911,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/eeff085bcdbe1f8eb53524cac9e43d4e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000675_208250dc6ae6.jpg,wildfake_dalle,full_synthetic,1,0.9999760389328003,corrected_aigc_classifier_score,0.7179257869720459,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/fbbeaac78c86592c3900bae9c120cd15.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000676_86c33837cc49.jpg,wildfake_dalle,full_synthetic,1,0.9955986738204956,corrected_aigc_classifier_score,0.9955335855484009,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/bf8f0055ea9c4d84c9c44e6bde749391.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000677_1d994f557b4a.jpg,wildfake_dalle,full_synthetic,1,0.9998007416725159,corrected_aigc_classifier_score,0.9997267723083496,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/7526b416d8d19d67a53b69186a5a3a74.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000678_bcb6521dcb90.jpg,wildfake_dalle,full_synthetic,1,0.9998290538787842,corrected_aigc_classifier_score,0.999790370464325,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/0a6cb5d95b393a4d41f5c87fa6dbcfa1.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000679_1f863102a96a.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999948740005493,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/100221e516d4ff591861c174f9787d5b.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000680_fd8cfc6d4d5c.jpg,wildfake_dalle,full_synthetic,1,0.9998438358306885,corrected_aigc_classifier_score,0.999858021736145,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/66b0c5c1b3f4c2bf83337a29974b5082.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000681_e4b05d8713ba.jpg,wildfake_dalle,full_synthetic,1,0.9999697208404541,corrected_aigc_classifier_score,0.9999683499336243,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/3d09e96f9664f418c3568abaf90c7f08.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000682_025d01b5732f.jpg,wildfake_dalle,full_synthetic,1,0.9913370609283447,corrected_aigc_classifier_score,0.9915226101875305,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/80c37870bc2fc7223b756ffaf6d62cab.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000683_bd7bee607c3a.jpg,wildfake_dalle,full_synthetic,1,0.9869110584259033,corrected_aigc_classifier_score,0.9871329069137573,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/5d5a8eabb7298780a454b64b5520c410.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000684_a1106a459653.jpg,wildfake_dalle,full_synthetic,1,0.99998939037323,corrected_aigc_classifier_score,0.9999939203262329,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/0501c806ae7d1ab4d9bed801613c8e2c.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000685_74a125a6fdc1.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999990463256836,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/a6dc9cb29bfb6b2531e447584977a1bc.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000686_916adcbdb5b8.jpg,wildfake_dalle,full_synthetic,1,0.9999898672103882,corrected_aigc_classifier_score,0.9999902844429016,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/66e96ed8e6f7b8a13481ca0ba43d3869.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000687_09e306b55132.jpg,wildfake_dalle,full_synthetic,1,0.99998939037323,corrected_aigc_classifier_score,0.999996542930603,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8b31f9ac0f69df23cc9bda14b9406b5e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000688_871b695e52fb.jpg,wildfake_dalle,full_synthetic,1,0.9998613595962524,corrected_aigc_classifier_score,0.9998654127120972,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/64147315b11fecc9e3ed17a7fd9cecc6.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000689_acc5a83e97ef.jpg,wildfake_dalle,full_synthetic,1,0.999990701675415,corrected_aigc_classifier_score,0.9999758005142212,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/2e7455572fb3f7e1038fde201c2c297a.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000690_4650116b633a.jpg,wildfake_dalle,full_synthetic,1,0.9999908208847046,corrected_aigc_classifier_score,0.9995927810668945,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/c38d54a36e77bae24a12080e49158d63.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000691_dc943cf79c1e.jpg,wildfake_dalle,full_synthetic,1,0.9999620914459229,corrected_aigc_classifier_score,0.9034123420715332,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/6f4310fcba7937b7dbcb5c23e3c8d003.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000692_48626e609958.jpg,wildfake_dalle,full_synthetic,1,0.9999376535415649,corrected_aigc_classifier_score,0.9999324083328247,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231102143933b82206831d45b85d/dfb1f0d36327f88770dd0176d3d0039a.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000693_18c3a89d003c.jpg,wildfake_dalle,full_synthetic,1,0.9999903440475464,corrected_aigc_classifier_score,0.9994192123413086,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/330e89b066604bcfd8f364555ff85f66.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000694_315981ccce4a.jpg,wildfake_dalle,full_synthetic,1,0.9959665536880493,corrected_aigc_classifier_score,0.9960520267486572,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/036d7b5c78ff52dd5f5e1f1a1e1550c6.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000695_0607226c35be.jpg,wildfake_dalle,full_synthetic,1,0.9999902248382568,corrected_aigc_classifier_score,0.9999932646751404,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/417f36569e81c3bd6e1a60ec9f0c48a8.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000696_ce3a4ada46a9.jpg,wildfake_dalle,full_synthetic,1,0.9999682903289795,corrected_aigc_classifier_score,0.999968409538269,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/dcbbe9fc135e9df428fb2af3ff9088a4.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000697_a0e328648a09.jpg,wildfake_dalle,full_synthetic,1,0.9999896287918091,corrected_aigc_classifier_score,0.9999936819076538,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/e068fffb3a36dcc22488f0187267abe1.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000698_570a05c71aeb.jpg,wildfake_dalle,full_synthetic,1,0.9999898672103882,corrected_aigc_classifier_score,0.9986857175827026,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/30d05ed86ccbf919cf9293abba292137.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000699_7db852a10c8f.jpg,wildfake_dalle,full_synthetic,1,0.999984622001648,corrected_aigc_classifier_score,0.99998539686203,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/c252923d46505830ff13e238dd1dbce6.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000700_63cf327b433b.jpg,wildfake_dalle,full_synthetic,1,0.9997871518135071,corrected_aigc_classifier_score,0.9998138546943665,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/202311070924598319e76b1a88ba6c/3918f9bbdd84e8f023aca231b211333e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000701_8ea1ce3a8706.jpg,wildfake_dalle,full_synthetic,1,0.998002827167511,corrected_aigc_classifier_score,0.9979438781738281,0.4123874306678772,True,False,[]
patchhead_distortion_aware,clean,wildfake:dalle:Diffusion_based/DALLE/Advanced/DALLE3/dalle3/2023110215025084768300d30fc34f/d2bc75abdc8bf4f7a34175ff9ad1606e.jpg,results/parallel_evaluation/distortion_aware/views/patchhead_distortion_aware/clean/000702_44a5abc5f6ef.jpg,wildfake_dalle,full_synthetic,1,0.9492304921150208,corrected_aigc_classifier_score,0.9499812126159668,0.4123874306678772,True,False,[]
