model,transform,image_id,image_path,source,category,label,score,score_kind,confidence,threshold,decision,missing,errors
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159398.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000388_229bd94d78d6.jpg,wildfake_coco,real,0,6.561377176694805e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161065.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000389_7e9c76cd30c8.jpg,wildfake_coco,real,0,0.2703355848789215,aigc_classifier_score,0.7296644449234009,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159243.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000390_7d646c1ef787.jpg,wildfake_coco,real,0,0.025576094165444374,aigc_classifier_score,0.9744239449501038,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159331.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000391_0c923fa84f99.jpg,wildfake_coco,real,0,5.71818827665993e-06,aigc_classifier_score,0.9999942183494568,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159530.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000392_4730d93dce77.jpg,wildfake_coco,real,0,0.0001270707871299237,aigc_classifier_score,0.9998729228973389,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162663.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000393_475d5bd78d5f.jpg,wildfake_coco,real,0,6.3867064454825595e-06,aigc_classifier_score,0.999993622303009,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162094.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000394_b6904c34079a.jpg,wildfake_coco,real,0,8.383852218685206e-06,aigc_classifier_score,0.9999915957450867,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160794.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000395_3c0aad15515c.jpg,wildfake_coco,real,0,9.259259968530387e-06,aigc_classifier_score,0.9999908208847046,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163062.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000396_24ad1b1b609b.jpg,wildfake_coco,real,0,6.6132270148955286e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161380.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000397_49d2731b5113.jpg,wildfake_coco,real,0,7.563743110949872e-06,aigc_classifier_score,0.9999924302101135,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162097.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000398_82cece7c7c1e.jpg,wildfake_coco,real,0,0.0002317152393516153,aigc_classifier_score,0.9997683763504028,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162592.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000399_e10acb3ab248.jpg,wildfake_coco,real,0,0.9999922513961792,aigc_classifier_score,0.9999896883964539,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162019.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000400_c0d454311bb7.jpg,wildfake_coco,real,0,6.6566649365995545e-06,aigc_classifier_score,0.9999933838844299,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162050.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000401_4e8711d5b13a.jpg,wildfake_coco,real,0,5.900249107071431e-06,aigc_classifier_score,0.9999940991401672,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163651.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000402_07c5f1d9ee94.jpg,wildfake_coco,real,0,8.728970897209365e-06,aigc_classifier_score,0.999991238117218,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163659.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000403_d38f6fc59aef.jpg,wildfake_coco,real,0,6.770735490135849e-05,aigc_classifier_score,0.9999322891235352,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160878.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000404_9cda57594e39.jpg,wildfake_coco,real,0,5.979144589218777e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160322.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000405_9649e4fee996.jpg,wildfake_coco,real,0,7.074153927533189e-06,aigc_classifier_score,0.9999929070472717,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163024.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000406_d45c7abc836a.jpg,wildfake_coco,real,0,6.000578196108108e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161948.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000407_b0ae4103613a.jpg,wildfake_coco,real,0,9.909335858537816e-06,aigc_classifier_score,0.9999900460243225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163771.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000408_4f7ae87e96d3.jpg,wildfake_coco,real,0,0.9996554851531982,aigc_classifier_score,0.9996507167816162,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159422.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000409_2e3253335941.jpg,wildfake_coco,real,0,5.904521003685659e-06,aigc_classifier_score,0.9999940991401672,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162140.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000410_00620c206cbb.jpg,wildfake_coco,real,0,6.024563390383264e-06,aigc_classifier_score,0.9999939799308777,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161448.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000411_3ef401081e1c.jpg,wildfake_coco,real,0,1.114733186113881e-05,aigc_classifier_score,0.9999887943267822,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163087.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000412_f125aebea892.jpg,wildfake_coco,real,0,5.6317978305742145e-05,aigc_classifier_score,0.9999436736106873,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162944.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000413_6c86d3153fd9.jpg,wildfake_coco,real,0,7.034724694676697e-05,aigc_classifier_score,0.9999296069145203,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159285.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000414_aac9e4dd691a.jpg,wildfake_coco,real,0,0.9999897480010986,aigc_classifier_score,0.9999869465827942,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159059.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000415_c6792662f8dc.jpg,wildfake_coco,real,0,5.801313818665221e-06,aigc_classifier_score,0.9999942183494568,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162975.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000416_b5ea61c101eb.jpg,wildfake_coco,real,0,6.383913387253415e-06,aigc_classifier_score,0.999993622303009,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163894.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000417_bc546e3e8f31.jpg,wildfake_coco,real,0,6.02685940975789e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163314.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000418_3f86cdd7a325.jpg,wildfake_coco,real,0,9.707813660497777e-06,aigc_classifier_score,0.9999902844429016,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159806.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000419_197382219b1c.jpg,wildfake_coco,real,0,5.949787464487599e-06,aigc_classifier_score,0.9999940991401672,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159856.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000420_3a3f6fdf8926.jpg,wildfake_coco,real,0,0.99882972240448,aigc_classifier_score,0.998818576335907,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160183.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000421_fe31219c9dc1.jpg,wildfake_coco,real,0,6.866141484351829e-05,aigc_classifier_score,0.9999313354492188,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163414.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000422_dc451a4e4e0f.jpg,wildfake_coco,real,0,0.9995123744010925,aigc_classifier_score,0.999508261680603,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160731.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000423_c2308b7adf79.jpg,wildfake_coco,real,0,6.140918230812531e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162100.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000424_70b62188db32.jpg,wildfake_coco,real,0,7.6102433013147675e-06,aigc_classifier_score,0.9999923706054688,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159020.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000425_7a7664d7f699.jpg,wildfake_coco,real,0,6.3693196352687664e-06,aigc_classifier_score,0.9999935626983643,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162246.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000426_62b469fecfe2.jpg,wildfake_coco,real,0,7.521239240304567e-06,aigc_classifier_score,0.9999924898147583,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159809.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000427_9c796725967c.jpg,wildfake_coco,real,0,6.8725635173905175e-06,aigc_classifier_score,0.9999931454658508,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159083.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000428_83a28dd7ecce.jpg,wildfake_coco,real,0,6.12068561167689e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159494.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000429_1b233a7f8e41.jpg,wildfake_coco,real,0,6.1222553995321505e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161494.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000430_91f27de7b1b8.jpg,wildfake_coco,real,0,0.9999927878379822,aigc_classifier_score,0.9999898076057434,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163361.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000431_523dca7a562f.jpg,wildfake_coco,real,0,0.039379484951496124,aigc_classifier_score,0.9606204628944397,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160006.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000432_c1566b5bee7e.jpg,wildfake_coco,real,0,7.265106432896573e-06,aigc_classifier_score,0.9999927282333374,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160201.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000433_2141b1f316f9.jpg,wildfake_coco,real,0,6.501781626866432e-06,aigc_classifier_score,0.9999935030937195,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163035.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000434_3717559deb00.jpg,wildfake_coco,real,0,5.821183731313795e-05,aigc_classifier_score,0.9999417662620544,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161250.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000435_94089f7866d8.jpg,wildfake_coco,real,0,6.11965424468508e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160153.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000436_c25e844448b7.jpg,wildfake_coco,real,0,6.3971119743655436e-06,aigc_classifier_score,0.999993622303009,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161021.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000437_66778a581dc8.jpg,wildfake_coco,real,0,0.5393538475036621,aigc_classifier_score,0.5393035411834717,0.20659826695919037,True,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162884.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000438_91f30b4fb241.jpg,wildfake_coco,real,0,0.002830706536769867,aigc_classifier_score,0.9971693754196167,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161343.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000439_21fdd34904bc.jpg,wildfake_coco,real,0,6.111666152719408e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159005.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000440_7ef8392d888d.jpg,wildfake_coco,real,0,1.4170654139888939e-05,aigc_classifier_score,0.9999857544898987,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159759.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000441_7a8b491994b9.jpg,wildfake_coco,real,0,6.409764318959787e-05,aigc_classifier_score,0.9999358654022217,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162833.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000442_2b329db2172d.jpg,wildfake_coco,real,0,0.006215096451342106,aigc_classifier_score,0.9937849044799805,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160737.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000443_8a7bf1caa089.jpg,wildfake_coco,real,0,5.948726538917981e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163420.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000444_742c7958429b.jpg,wildfake_coco,real,0,7.802429536241107e-06,aigc_classifier_score,0.9999921917915344,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159754.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000445_033e56febcfd.jpg,wildfake_coco,real,0,6.788438440707978e-06,aigc_classifier_score,0.9999932646751404,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162889.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000446_2bf36ad237f4.jpg,wildfake_coco,real,0,3.624108649091795e-05,aigc_classifier_score,0.9999637603759766,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160717.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000447_4e4d010d2c10.jpg,wildfake_coco,real,0,6.618910447286908e-06,aigc_classifier_score,0.9999933838844299,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162212.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000448_8ad91f375784.jpg,wildfake_coco,real,0,8.984164196590427e-06,aigc_classifier_score,0.9999910593032837,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160163.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000449_fd991fde7839.jpg,wildfake_coco,real,0,6.916716756677488e-06,aigc_classifier_score,0.999993085861206,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163624.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000450_cb3b6343c42c.jpg,wildfake_coco,real,0,0.08017174899578094,aigc_classifier_score,0.9198282957077026,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160556.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000451_1618b5ff2f9f.jpg,wildfake_coco,real,0,5.885572591068922e-06,aigc_classifier_score,0.999994158744812,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162211.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000452_4a737795312c.jpg,wildfake_coco,real,0,1.0358548934163991e-05,aigc_classifier_score,0.9999896883964539,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159628.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000453_e99495cea408.jpg,wildfake_coco,real,0,1.6882437193999067e-05,aigc_classifier_score,0.9999831318855286,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163464.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000454_ed03d57ef15f.jpg,wildfake_coco,real,0,5.642429641739e-06,aigc_classifier_score,0.9999943375587463,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162149.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000455_43268f8e3137.jpg,wildfake_coco,real,0,5.7729675972950645e-06,aigc_classifier_score,0.9999942779541016,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159294.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000456_903730f5c68f.jpg,wildfake_coco,real,0,6.653606396866962e-05,aigc_classifier_score,0.9999334812164307,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162223.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000457_2855a9745e88.jpg,wildfake_coco,real,0,5.800693088531261e-06,aigc_classifier_score,0.9999942779541016,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163582.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000458_fb073bea89ad.jpg,wildfake_coco,real,0,7.088139682309702e-06,aigc_classifier_score,0.9999929070472717,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163613.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000459_5a7af64a8ccd.jpg,wildfake_coco,real,0,6.180744094308466e-06,aigc_classifier_score,0.9999938011169434,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163341.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000460_c35e87d013fe.jpg,wildfake_coco,real,0,9.484419933869503e-06,aigc_classifier_score,0.9999905228614807,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163402.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000461_c7b0fffa224d.jpg,wildfake_coco,real,0,6.813161689933622e-06,aigc_classifier_score,0.9999932050704956,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160023.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000462_a2932736bc42.jpg,wildfake_coco,real,0,5.941160907241283e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162475.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000463_8cd1837683bb.jpg,wildfake_coco,real,0,6.533286523335846e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160113.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000464_a0b09e8d423e.jpg,wildfake_coco,real,0,6.011248387949308e-06,aigc_classifier_score,0.9999939799308777,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163103.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000465_de226c59ea3c.jpg,wildfake_coco,real,0,6.129665507614845e-06,aigc_classifier_score,0.9999939203262329,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159620.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000466_e35061ddf479.jpg,wildfake_coco,real,0,6.294390914263204e-06,aigc_classifier_score,0.9999937415122986,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161058.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000467_f4838fb5c7b5.jpg,wildfake_coco,real,0,0.015820812433958054,aigc_classifier_score,0.9841791391372681,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160721.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000468_f6766de367eb.jpg,wildfake_coco,real,0,5.859211341885384e-06,aigc_classifier_score,0.999994158744812,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img159045.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000469_61fb762f1e96.jpg,wildfake_coco,real,0,7.986090167833026e-06,aigc_classifier_score,0.9999920725822449,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161438.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000470_5526657a1d50.jpg,wildfake_coco,real,0,5.847964985150611e-06,aigc_classifier_score,0.9999942183494568,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img162200.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000471_a18eb2c74a64.jpg,wildfake_coco,real,0,6.633128123212373e-06,aigc_classifier_score,0.9999933242797852,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img161624.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000472_1f9051d7cfbd.jpg,wildfake_coco,real,0,6.067327376513276e-06,aigc_classifier_score,0.9999939799308777,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img163223.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000473_76957a413a74.jpg,wildfake_coco,real,0,1.279020398214925e-05,aigc_classifier_score,0.9999872446060181,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160013.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000474_fa33a2f49e05.jpg,wildfake_coco,real,0,5.519183105207048e-06,aigc_classifier_score,0.9999944567680359,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160920.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000475_ce14ee4ec354.jpg,wildfake_coco,real,0,0.00047215825179591775,aigc_classifier_score,0.9995279312133789,0.20659826695919037,False,False,[]
patchhead_baseline,jpeg90,wildfake:coco:Real/coco/coco2017/val2017/img160336.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/jpeg90/000476_26113f5d0469.jpg,wildfake_coco,real,0,0.6043645739555359,aigc_classifier_score,0.6043321490287781,0.20659826695919037,True,False,[]
